ds,lag_1,lag_7,rolling_mean_7,exog,target
2021-01-01,4.036200642050087,3.454270931816002,0.882026172983832,-0.3691818379424436,0.882026172983832
2021-01-02,0.882026172983832,4.1810246448426875,0.6289603676044742,-0.2393791775759264,0.3758945622251163
2021-01-03,0.3758945622251163,3.717092794198386,0.6995137339617202,1.0996595958871132,0.8406204666762123
2021-01-04,0.8406204666762123,4.0750094995734365,0.9362287175640229,0.6552637307225978,1.6463736683709311
2021-01-05,1.6463736683709311,3.990233801797562,1.0756318086763321,0.640131526097592,1.6332441731255691
2021-01-06,1.6332441731255691,4.552929179760664,0.9601685358726767,-1.6169560443108344,0.38285217185439946
2021-01-07,0.38285217185439946,4.036200642050087,1.0396699172926318,-0.024326124398935636,1.5166782058123625
2021-01-08,1.5166782058123625,0.882026172983832,1.0756446226918364,-0.7380309092056887,1.1338491107782642
2021-01-09,1.1338491107782642,0.3758945622251163,1.2109743136612792,0.27992459904323824,1.3232023990112165
2021-01-10,1.3232023990112165,0.8406204666762123,1.339804493537549,-0.09815038964295794,1.7424317258100985
2021-01-11,1.7424317258100985,1.6463736683709311,1.3572032666097589,0.9101789080925919,1.7681650798764021
2021-01-12,1.7681650798764021,1.6332441731255691,1.4922602450936506,0.31721821519130206,2.5786430225128125
2021-01-13,2.5786430225128125,0.38285217185439946,1.7780544286768674,0.7863279621089762,2.383411456936915
2021-01-14,2.383411456936915,1.5166782058123625,1.877217686922602,-0.46641909673594306,2.210821013532505
2021-01-15,2.210821013532505,1.1338491107782642,2.074439627899388,-0.9444462559182504,2.5144026976157674
2021-01-16,2.5144026976157674,1.3232023990112165,2.2563958833562054,-0.41004969320254847,2.596896187208938
2021-01-17,2.596896187208938,1.7424317258100985,2.4802631996526436,-0.017020413861440594,3.309502939885165
2021-01-18,3.309502939885165,1.7681650798764021,2.5972159377584956,0.3791517355550818,2.5868342466173657
2021-01-19,2.5868342466173657,2.5786430225128125,2.652722038590313,2.259308950690852,2.9671857283355365
2021-01-20,2.9671857283355365,2.383411456936915,2.6692187416867905,-0.04225715166064269,2.498888378612258
2021-01-21,2.498888378612258,2.210821013532505,2.6046077344541074,-0.955945000492777,1.7585439629037212
2021-01-22,1.7585439629037212,2.5144026976157674,2.7403440676177167,-0.34598177569938643,3.464557029761032
2021-01-23,3.464557029761032,2.596896187208938,2.893085335197583,-0.4635959746460942,3.6660850602680037
2021-01-24,3.6660850602680037,3.309502939885165,2.842032745569558,0.4814814737734622,2.9521348124889917
2021-01-25,2.9521348124889917,2.5868342466173657,3.121129850930785,-1.5407970144446248,4.540513984145956
2021-01-26,4.540513984145956,2.9671857283355365,3.0906458218685624,0.06326199420033171,2.7537975248999755
2021-01-27,2.7537975248999755,2.498888378612258,3.2439476060785104,0.1565065379653756,3.572000868081892
2021-01-28,3.572000868081892,1.7585439629037212,3.495064166968365,0.23218103620027578,3.516359889132707
2021-01-29,3.516359889132707,3.464557029761032,3.632951797245038,-0.5973160689653627,4.429770441697738
2021-01-30,4.429770441697738,3.6660850602680037,3.7440848742254267,-0.237921729736007,4.444016599130729
2021-01-31,4.444016599130729,2.9521348124889917,3.8688144832225566,-1.4240609089825316,3.8252420754689
2021-02-01,3.8252420754689,4.540513984145956,3.7869870494529345,-0.49331988336219407,3.9677219477585948
2021-02-02,3.9677219477585948,2.7537975248999755,3.8733083756007956,-0.5428614760167177,3.3580468079350063
2021-02-03,3.3580468079350063,3.572000868081892,3.7669184975193972,0.4160500462614255,2.8272717215121044
2021-02-04,2.8272717215121044,3.516359889132707,3.786281249781485,-1.1561824318219127,3.6518991549673214
2021-02-05,3.6518991549673214,4.429770441697738,3.711273009097783,0.7811981017099934,3.904712756911823
2021-02-06,3.904712756911823,4.444016599130729,3.709974371126376,1.4944845444913688,4.434926133330882
2021-02-07,4.434926133330882,3.8252420754689,3.7930616760262774,-2.0699850250135325,4.40685320976821
2021-02-08,4.40685320976821,3.9677219477585948,3.739190171540286,0.42625873077810095,3.590621416356657
2021-02-09,3.590621416356657,3.3580468079350063,3.77441369092461,0.6769080350302455,3.6046114436252696
2021-02-10,3.6046114436252696,2.8272717215121044,3.8270829058939375,-0.637437025552229,3.1959562262973997
2021-02-11,3.1959562262973997,3.6518991549673214,3.729359978210721,-0.39727181432879766,2.9678386611848064
2021-02-12,2.9678386611848064,3.904712756911823,3.568064288343089,-0.13288057758695562,2.7756429278384003
2021-02-13,2.7756429278384003,4.434926133330882,3.58430325559964,-0.2977908794017283,4.548598904126736
2021-02-14,4.548598904126736,4.40685320976821,3.4199706270267254,-0.3090129690471222,3.2565248097578077
2021-02-15,3.2565248097578077,3.590621416356657,3.3676503624611374,-1.6760038063299767,3.224379564397542
2021-02-16,3.224379564397542,3.6046114436252696,3.244598143992287,1.15233156478312,2.743245914343314
2021-02-17,2.743245914343314,3.1959562262973997,3.3136081690220225,1.079618592036821,3.679026401505551
2021-02-18,3.679026401505551,2.9678386611848064,3.2322947139227645,-0.8133642592042029,2.3986444754899994
2021-02-19,2.3986444754899994,2.7756429278384003,3.2657010417525814,-1.466424327802514,3.00948722264712
2021-02-20,3.00948722264712,4.548598904126736,2.9835626011347927,0.5210648764527586,2.573629819802214
2021-02-21,2.573629819802214,3.2565248097578077,2.9634681797947766,-0.5757879698130661,3.1158638603776962
2021-02-22,3.1158638603776962,3.224379564397542,2.8691163244246276,0.14195316332077967,2.563916576806499
2021-02-23,2.563916576806499,2.743245914343314,2.780379810954674,-0.3193284171450952,2.1220903200536414
2021-02-24,2.1220903200536414,3.679026401505551,2.624506989093881,0.6915387510701866,2.587916648479994
2021-02-25,2.587916648479994,2.3986444754899994,2.667933676142846,0.6947491436560059,2.7026312848327594
2021-02-26,2.7026312848327594,3.00948722264712,2.5816337691018942,-0.7255973784635843,2.405387873360455
2021-02-27,2.405387873360455,2.573629819802214,2.5574855936577356,-1.3833639553950554,2.404592591693107
2021-02-28,2.404592591693107,3.1158638603776962,2.3716978619564224,-1.582938397335082,1.8153497384684987
2021-03-01,1.8153497384684987,2.563916576806499,2.2666511559307962,0.6103793791072052,1.8285896346271173
2021-03-02,1.8285896346271173,2.1220903200536414,2.1849021884480004,-1.188859257784029,1.5498475476740723
2021-03-03,1.5498475476740723,2.587916648479994,2.0411231044798757,-0.5068163542986875,1.58146306070312
2021-03-04,1.58146306070312,2.7026312848327594,1.830640248567709,-0.5963140384505081,1.2292512934475923
2021-03-05,1.2292512934475923,2.405387873360455,1.5794521114336604,-0.05256729626954629,0.6470709134221155
2021-03-06,0.6470709134221155,2.404592591693107,1.446438400389119,-1.936279805846507,1.4734966143813164
2021-03-07,1.4734966143813164,1.8153497384684987,1.3383924449499887,0.18877859679382855,1.0590280503945866
2021-03-08,1.0590280503945866,1.8285896346271173,1.123007731696499,0.5238910238342056,0.3208966418526903
2021-03-09,0.3208966418526903,1.5498475476740723,1.079427061672208,0.08842208704466141,1.2447828575040345
2021-03-10,1.2447828575040345,1.58146306070312,0.9161937739205471,-0.3108861716984717,0.4388300464414946
2021-03-11,0.4388300464414946,1.2292512934475923,0.8548149757360987,0.09740016626878341,0.7995997061564531
2021-03-12,0.7995997061564531,0.6470709134221155,0.9083396801685739,0.3990463456401302,1.0217438444494429
2021-03-13,1.0217438444494429,1.4734966143813164,0.7847034102369105,-2.77259275642665,0.6080427248596717
2021-03-14,0.6080427248596717,1.0590280503945866,0.7766616634631598,1.9559123082506942,1.0027358229783312
2021-03-15,1.0027358229783312,0.3208966418526903,0.689187962480034,0.39009332268792646,-0.29141926502919036
2021-03-16,-0.29141926502919036,1.2447828575040345,0.5719233058309803,-0.65240858238702,0.4239302609606587
2021-03-17,0.4239302609606587,0.4388300464414946,0.4779835685556251,-0.3909533751876011,-0.21874811448599174
2021-03-18,-0.21874811448599174,0.7995997061564531,0.3056980642308251,0.49374177734918845,-0.4063988241171469
2021-03-19,-0.4063988241171469,1.0217438444494429,0.10968686888309609,-0.11610393903436653,-0.35033452298465995
2021-03-20,-0.35033452298465995,0.6080427248596717,-0.020255982406439593,-2.0306844677814944,-0.301557234167078
2021-03-21,-0.301557234167078,1.0027358229783312,-0.19168305803334834,2.0644928613593194,-0.19725370641002993
2021-03-22,-0.19725370641002993,-0.29141926502919036,-0.2760355281006551,-0.11054065723247261,-0.881886555500338
2021-03-23,-0.881886555500338,0.4239302609606587,-0.32474603703660493,1.0201727117157997,0.08295669840901065
2021-03-24,0.08295669840901065,-0.21874811448599174,-0.32159693659314353,-0.6920498477843912,-0.19670441138176253
2021-03-25,-0.19670441138176253,-0.4063988241171469,-0.4426043295413855,1.5363770542457977,-1.2534505747548403
2021-03-26,-1.2534505747548403,-0.35033452298465995,-0.3626287487163707,0.28634368889227957,0.20949454279044333
2021-03-27,0.20949454279044333,-0.301557234167078,-0.2665936587446251,0.6088438344754508,0.3706883956351409
2021-03-28,0.3706883956351409,-0.19725370641002993,-0.2417919599206074,-1.0452533661469547,-0.023641814641905512
2021-03-29,-0.023641814641905512,-0.881886555500338,-0.22034622931853462,1.2111452896827009,-0.7317664412858288
2021-03-30,-0.7317664412858288,0.08295669840901065,-0.40345628601896444,0.6898181645347884,-1.198813698493998
2021-03-31,-1.198813698493998,-0.19670441138176253,-0.39686819573527937,1.3018462295649984,-0.1505877793959668
2021-04-01,-0.1505877793959668,-1.2534505747548403,-0.3444354755577221,-0.6280875596415789,-0.8864215335119396
2021-04-02,-0.8864215335119396,0.20949454279044333,-0.38481926007232553,-0.4810271184607877,-0.07319194881178026
2021-04-03,-0.07319194881178026,0.3706883956351409,-0.519540180722139,2.303916697683942,-0.5723580489135542
2021-04-04,-0.5723580489135542,-0.023641814641905512,-0.5408361018665576,-1.0600158227215473,-0.17271326265283526
2021-04-05,-0.17271326265283526,-0.7317664412858288,-0.5019864129406854,-0.13594970067832082,-0.45981861880472347
2021-04-06,-0.45981861880472347,-1.198813698493998,-0.367028852446841,1.1368913626026953,-0.2541107750370876
2021-04-07,-0.2541107750370876,-0.1505877793959668,-0.42608534509410406,0.0977249677148556,-0.5639832279268078
2021-04-08,-0.5639832279268078,-0.8864215335119396,-0.24668328682509064,0.5829536797532936,0.369392874371154
2021-04-09,0.369392874371154,-0.07319194881178026,-0.29435881354405363,-0.3994490292628752,-0.40692063584452093
2021-04-10,-0.40692063584452093,-0.5723580489135542,-0.2424237032649463,0.37005588784751875,-0.20881227695980295
2021-04-11,-0.20881227695980295,-0.17271326265283526,-0.1320857139873299,-1.3065268517353166,0.5996526622904793
2021-04-12,0.5996526622904793,-0.45981861880472347,-0.20078467506703995,1.658130679618188,-0.9407113463626938
2021-04-13,-0.9407113463626938,-0.2541107750370876,-0.28161213459120904,-0.11816404512856976,-0.8199029917062711
2021-04-14,-0.8199029917062711,-0.5639832279268078,-0.14545087103197046,-0.6801782039968504,0.38914561698786226
2021-04-15,0.38914561698786226,0.369392874371154,-0.2819686795398636,0.6663830820319143,-0.5862317851840977
2021-04-16,-0.5862317851840977,-0.40692063584452093,-0.07032009920464362,-0.4607197873885533,1.0746194265020188
2021-04-17,1.0746194265020188,-0.20881227695980295,-0.039792740940507845,-1.3342584714027534,0.004879230889147379
2021-04-18,0.004879230889147379,0.5996526622904793,-0.13216730360845055,-1.3467175057975553,-0.04696927638511961
2021-04-19,-0.04696927638511961,-0.9407113463626938,0.2035430307126219,0.6937731526901325,1.4092609938848133
2021-04-20,1.4092609938848133,-0.8199029917062711,0.508500535321556,-0.1595734381462669,1.3147995405562676
2021-04-21,1.3147995405562676,0.38914561698786226,0.6872708086009219,-0.13370155966843916,1.6405375299434235
2021-04-22,1.6405375299434235,-0.5862317851840977,0.9563310147977416,1.0777438059762627,1.297189658193641
2021-04-23,1.297189658193641,1.0746194265020188,0.882224477088297,-1.1268258087567435,0.5558736625359051
2021-04-24,0.5558736625359051,0.004879230889147379,1.1798777556385984,-0.7306777528648248,2.0884521807412573
2021-04-25,2.0884521807412573,-0.04696927638511961,1.3509673263475688,-0.38487980918127546,1.1506577185776743
2021-04-26,1.1506577185776743,1.4092609938848133,1.4126608140382033,0.094351589317074,1.841115407719255
2021-04-27,1.841115407719255,1.3147995405562676,1.5208895428092295,-0.042171451290578935,2.0724006419534513
2021-04-28,2.0724006419534513,1.6405375299434235,1.5270240384562725,-0.2868871923899076,1.683478999472724
2021-04-29,1.683478999472724,1.297189658193641,1.6607410829025062,-0.0616264020956474,2.233208969317275
2021-04-30,2.233208969317275,0.5558736625359051,1.946342003353717,-0.10730527629117469,2.555080105694382
2021-05-01,2.555080105694382,2.0884521807412573,1.9983144126886658,-0.7196043885517929,2.452259046085899
2021-05-02,2.452259046085899,1.1506577185776743,2.1034078081767915,-0.8129929885540773,1.8863114869945536
2021-05-03,1.8863114869945536,1.841115407719255,2.234480170176997,0.2745163577239395,2.758621941720694
2021-05-04,2.758621941720694,2.0724006419534513,2.430899731923276,-0.8909150829955279,3.447337574177405
2021-05-05,3.447337574177405,1.683478999472724,2.5635849875742376,-1.1573552591908536,2.612275789029455
2021-05-06,2.612275789029455,2.233208969317275,2.681776768275292,-0.3122922511256933,3.0605514342246556
2021-05-07,3.0605514342246556,2.555080105694382,2.7587102364042027,-0.1576670161638159,3.093614382596759
2021-05-08,3.093614382596759,2.452259046085899,3.0385701566036687,2.2567234972982093,4.411278487482159
2021-05-09,4.411278487482159,1.8863114869945536,3.340168936448982,-0.7047002758562337,3.9975029459117484
2021-05-10,3.9975029459117484,2.758621941720694,3.52303312512294,0.9432607249694948,4.038671262438397
2021-05-11,4.038671262438397,3.447337574177405,3.5479946299926093,0.7471883342046318,3.6220681082650934
2021-05-12,3.6220681082650934,2.612275789029455,3.8100790233412205,-1.188944955203736,4.446866542469729
2021-05-13,4.446866542469729,3.0605514342246556,3.9454366920255377,0.7732529774025997,4.008055115014877
2021-05-14,4.008055115014877,3.093614382596759,4.150137389240313,-1.1838806401933177,4.526519263100184
2021-05-15,4.526519263100184,4.411278487482159,4.142113665720406,-2.659172237996741,4.355112422842814
2021-05-16,4.355112422842814,3.9975029459117484,4.30966837013181,0.6063195243593807,5.170385876791575
2021-05-17,5.170385876791575,4.038671262438397,4.48642424256714,-1.7558905834377194,5.275962369485713
2021-05-18,5.275962369485713,3.6220681082650934,4.688278817804107,0.45093446180591484,5.035050134923858
2021-05-19,5.035050134923858,4.446866542469729,4.83650518403354,-0.6840108977372166,5.484451106075763
2021-05-20,5.484451106075763,4.008055115014877,4.9614362533397625,1.6595507961898721,4.882572600158431
2021-05-21,4.882572600158431,4.526519263100184,5.003539331149531,1.068509399316009,4.821240807768563
2021-05-22,4.821240807768563,4.355112422842814,5.2269744093418975,-0.45338580385138766,5.9191579701893815
2021-05-23,5.9191579701893815,5.170385876791575,5.332625902863482,-0.6878376110286823,5.9099463314426615
2021-05-24,5.9099463314426615,5.275962369485713,5.473998442219774,-1.2140774030941206,6.265570144979755
2021-05-25,6.265570144979755,5.035050134923858,5.791152117559362,-0.4409226322925914,7.255125862300976
2021-05-26,7.255125862300976,5.484451106075763,5.956961718167331,-0.2803554951845091,6.645118310331551
2021-05-27,6.645118310331551,4.882572600158431,6.090795063132189,-0.3646935443916854,5.819406014912442
2021-05-28,5.819406014912442,4.821240807768563,6.39214364063862,0.15670385527236397,6.930680850313572
2021-05-29,6.930680850313572,5.9191579701893815,6.3756656115045445,0.5785214977288784,5.803811766250853
2021-05-30,5.803811766250853,5.9099463314426615,6.4333361875147315,0.349654456993174,6.313640363513971
2021-05-31,6.313640363513971,6.265570144979755,6.47909876881836,-0.764143923906443,6.585908214105156
2021-06-01,6.585908214105156,7.255125862300976,6.520523426144664,-1.4377914738015785,7.545098463585108
2021-06-02,7.545098463585108,6.645118310331551,6.482240848203603,1.3645318481024713,6.377140264744123
2021-06-03,6.377140264744123,5.819406014912442,6.563752941401363,-0.6894491845499376,6.38999066729676
2021-06-04,6.38999066729676,6.930680850313572,6.54511360595088,-0.6522935999350191,6.800205502160196
2021-06-05,6.800205502160196,5.803811766250853,6.6526248900793785,-0.5211893123011109,6.556390755150337
2021-06-06,6.556390755150337,6.313640363513971,6.8196174143813,-1.8430695501566485,7.482588033627418
2021-06-07,7.482588033627418,6.585908214105156,6.7934692906878595,-0.4779740040404867,6.40287134825107
2021-06-08,6.40287134825107,7.545098463585108,6.627755309694045,-0.47965581400794766,6.38510059662841
2021-06-09,6.38510059662841,6.377140264744123,6.680789065586747,0.6203582983435125,6.748376555993039
2021-06-10,6.748376555993039,6.38999066729676,6.727821533079953,0.698457149107336,6.719217939749195
2021-06-11,6.719217939749195,6.800205502160196,6.888721425800554,0.00377088908626934,7.926504751204407
2021-06-12,7.926504751204407,6.556390755150337,7.01246424532139,0.9318483741143037,7.422590491796193
2021-06-13,7.422590491796193,7.482588033627418,6.939313426204875,0.339964983801262,6.970532299811814
2021-06-14,6.970532299811814,6.40287134825107,6.922584305056711,-0.01568211160255477,6.285767500213923
2021-06-15,6.285767500213923,6.38510059662841,7.051195952297797,0.16092816829822298,7.285382127316016
2021-06-16,7.285382127316016,6.748376555993039,6.99013468130818,-0.19065349358139935,6.320947659065715
2021-06-17,6.320947659065715,6.719217939749195,6.887365493949718,-0.3948495140334503,5.999833628239966
2021-06-18,5.999833628239966,7.926504751204407,6.799421071643911,-0.26773353689396645,7.310893795063747
2021-06-19,7.310893795063747,7.422590491796193,6.7124379948652875,-1.1280113314700069,6.813708954345832
2021-06-20,6.813708954345832,6.970532299811814,6.723496793985126,0.280441705316296,7.047943893650681
2021-06-21,7.047943893650681,6.285767500213923,6.778859670652913,-0.9931236109295807,6.67330763688844
2021-06-22,6.67330763688844,7.285382127316016,6.718546525986289,0.8416312640736364,6.863190114649647
2021-06-23,6.863190114649647,6.320947659065715,6.676233715857698,-0.24945858016094885,6.024757988165571
2021-06-24,6.024757988165571,5.999833628239966,6.639627068279312,0.04949498165009074,5.74358709519127
2021-06-25,5.74358709519127,7.310893795063747,6.524810070312012,0.49383677628095635,6.507174809292641
2021-06-26,6.507174809292641,6.813708954345832,6.360833739964095,0.6433144650629279,5.665874641910412
2021-06-27,5.665874641910412,7.047943893650681,6.156820649963229,-1.5706234086334527,5.61985226364462
2021-06-28,5.61985226364462,6.67330763688844,6.0077877999657785,-0.20690367616397173,5.630077686906288
2021-06-29,5.630077686906288,6.863190114649647,5.84966098881332,0.8801789120807822,5.756302436582436
2021-06-30,5.756302436582436,6.024757988165571,5.768571105884297,-1.6981058194322545,5.45712880766241
2021-07-01,5.45712880766241,5.74358709519127,5.638116782859526,0.3872804753950634,4.830406834017874
2021-07-02,4.830406834017874,6.507174809292641,5.433860483822885,-2.2555642294021894,5.077380716036162
2021-07-03,5.077380716036162,5.665874641910412,5.219694047695449,-1.0225068436356035,4.166709589018358
2021-07-04,4.166709589018358,5.61985226364462,5.198076625439255,0.0386305518401881,5.46853030785126
2021-07-05,5.46853030785126,5.630077686906288,4.998214675421339,-1.6567151023219537,4.231044036780879
2021-07-06,4.231044036780879,5.756302436582436,4.798038675005478,-0.9855107376841507,4.355070433671401
2021-07-07,4.355070433671401,5.45712880766241,4.705297899109463,-1.4718350074635869,4.807943376390316
2021-07-08,4.807943376390316,4.830406834017874,4.62759229358593,1.6481349322075596,4.2864675953531375
2021-07-09,4.2864675953531375,5.077380716036162,4.659725724392067,0.16422775548733395,5.302314731679115
2021-07-10,5.302314731679115,4.166709589018358,4.601551145103622,0.5672902778526694,3.7594875339992466
2021-07-11,3.7594875339992466,5.46853030785126,4.451115234638635,-0.2226751005151545,4.415478934596351
2021-07-12,4.415478934596351,4.231044036780879,4.438059651450728,-0.35343174875719907,4.1396549544655326
2021-07-13,4.1396549544655326,4.355070433671401,4.309374008328528,-1.6164741886510325,3.454270931816002
2021-07-14,3.454270931816002,4.807943376390316,4.21981418953601,-0.2918373627478628,4.1810246448426875
2021-07-15,4.1810246448426875,4.2864675953531375,4.138474932228188,-0.7614922118116233,3.717092794198386
2021-07-16,3.717092794198386,5.302314731679115,3.963145613355949,0.8579239242923363,4.0750094995734365
2021-07-17,4.0750094995734365,3.7594875339992466,3.9961093658985654,1.1411018666575734,3.990233801797562
2021-07-18,3.990233801797562,4.415478934596351,4.015745115207753,1.4665787155741776,4.552929179760664
2021-07-19,4.552929179760664,4.1396549544655326,4.000965927719832,0.852551939461232,4.036200642050087
